95.0568	1.16786	0	0
95.0412	1.15827	0	0
94.9964	1.13065	0	0
94.9395	1.09556	0	0
94.7973	1.00784	0	0
94.661	0.923761	0	0
94.3533	0.733989	0	0
94.1252	0.593296	0	0
93.7077	0.335789	0	0
93.3864	0.137637	0	0
92.6714	-0.303334	0	0
91.7877	-0.848386	0	0
91.2874	-1.15695	0	0
90.6582	-1.54503	0	0
90.1397	-1.86483	0	0
89.3406	-2.3577	0	0
88.8104	-2.68469	0	0
87.979	-3.19743	0	0
87.3952	-3.55754	0	0
86.7807	-3.93652	0	0
86.2552	-4.26063	0	0
85.727	-4.58645	0	0
85.0597	-4.99801	0	0
84.4925	-5.34783	0	0
83.6695	-5.85543	0	0
83.1662	-6.16581	0	0
82.2793	-6.71285	0	0
81.7455	-7.04209	0	0
80.9948	-7.5051	0	0
80.4693	-7.8292	0	0
79.7742	-8.25791	0	0
79.2459	-8.58373	0	0
78.4341	-9.08447	0	0
77.7112	-9.53032	0	0
77.1328	-9.88701	0	0
76.6046	-10.2128	0	0
75.7983	-10.7101	0	0
74.9947	-11.2057	0	0
74.1578	-11.7219	0	0
73.6546	-12.0323	0	0
72.9345	-12.4764	0	0
72.3784	-12.8194	0	0
71.5721	-13.3167	0	0
71.0438	-13.6425	0	0
70.2375	-14.1398	0	0
69.7093	-14.4656	0	0
68.9836	-14.9132	0	0
68.4303	-15.2544	0	0
67.8464	-15.6146	0	0
67.2903	-15.9575	0	0
66.7065	-16.3176	0	0
65.9558	-16.7807	0	0
65.3719	-17.1408	0	0
64.8436	-17.4666	0	0
64.2597	-17.8267	0	0
63.231	-18.4612	0	0
62.5637	-18.8728	0	0
62.0271	-19.2037	0	0
61.471	-19.5467	0	0
60.7565	-19.9874	0	0
60.2282	-20.3132	0	0
59.4747	-20.7779	0	0
58.9492	-21.102	0	0
58.1151	-21.6165	0	0
57.4451	-22.0298	0	0
56.864	-22.3882	0	0
56.3051	-22.7329	0	0
55.5822	-23.1787	0	0
55.0261	-23.5217	0	0
54.2476	-24.0018	0	0
53.7194	-24.3277	0	0
52.9409	-24.8078	0	0
52.3848	-25.1508	0	0
51.6361	-25.6125	0	0
51.0849	-25.9525	0	0
50.4654	-26.3346	0	0
49.7168	-26.7963	0	0
48.9976	-27.2398	0	0
48.5369	-27.524	0	0
47.717	-28.0297	0	0
47.3718	-28.2426	0	0
47.0874	-28.4181	0	0
46.8508	-28.564	0	0
46.6068	-28.7145	0	0
46.4702	-28.7987	0	0
46.3278	-28.8865	0	0
46.2674	-28.9238	0	0
46.2285	-28.9477	0	0
46.2166	-28.9551	0	0
46.2125	-28.9576	0	0
46.2127	-28.9559	0	0
46.198	-28.9456	0	0
46.1628	-28.9208	0	0
46.1043	-28.8796	0	0
46.0184	-28.819	0	0
45.8924	-28.7302	0	0
45.5287	-28.474	0	0
45.2119	-28.2507	0	0
44.9257	-28.049	0	0
44.4443	-27.7098	0	0
44.0212	-27.4116	0	0
43.4323	-26.9966	0	0
42.9408	-26.6502	0	0
42.2588	-26.1696	0	0
41.7706	-25.8256	0	0
41.1134	-25.3625	0	0
40.5507	-24.966	0	0
39.9926	-24.5727	0	0
39.4586	-24.1964	0	0
38.9219	-23.8181	0	0
38.2303	-23.3308	0	0
37.6936	-22.9525	0	0
37.0821	-22.5216	0	0
36.5453	-22.1434	0	0
35.9606	-21.7313	0	0
35.3998	-21.3361	0	0
34.8391	-20.941	0	0
34.1982	-20.4894	0	0
33.5093	-20.0039	0	0
32.783	-19.4921	0	0
32.2142	-19.0912	0	0
31.4211	-18.5324	0	0
30.807	-18.0996	0	0
30.1367	-17.6273	0	0
29.5973	-17.2472	0	0
28.831	-16.7071	0	0
28.2969	-16.3308	0	0
27.4959	-15.7662	0	0
26.9591	-15.388	0	0
26.1314	-14.8047	0	0
25.4478	-14.323	0	0
24.7455	-13.8281	0	0
24.2008	-13.4442	0	0
23.4077	-12.8853	0	0
22.871	-12.5071	0	0
22.0993	-11.9633	0	0
21.5385	-11.5681	0	0
20.6039	-10.9095	0	0
19.8296	-10.3638	0	0
19.2688	-9.96866	0	0
18.7348	-9.59232	0	0
18.0405	-9.10307	0	0
17.4237	-8.66839	0	0
16.7054	-8.16221	0	0
16.1713	-7.78587	0	0
15.397	-7.24017	0	0
14.8362	-6.84501	0	0
14.0351	-6.28049	0	0
13.4824	-5.89098	0	0
12.684	-5.32834	0	0
12.1392	-4.94447	0	0
11.3916	-4.41759	0	0
10.8575	-4.04124	0	0
10.0271	-3.45603	0	0
9.4957	-3.08157	0	0
8.71865	-2.53399	0	0
8.18929	-2.16094	0	0
7.34955	-1.56918	0	0
6.41497	-0.910581	0	0
5.92694	-0.566668	0	0
5.45917	-0.237031	0	0
4.64638	0.335743	0	0
4.27966	0.594165	0	0
3.93556	0.836652	0	0
3.6472	1.03986	0	0
3.31371	1.27487	0	0
3.13012	1.40425	0	0
2.90312	1.56421	0	0
2.799	1.63758	0	0
2.69877	1.70822	0	0
2.65808	1.73689	0	0
2.63501	1.75315	0	0
2.63228	1.75507	0	0
2.63301	1.75541	0	0
2.64016	1.76099	0	0
2.66516	1.78052	0	0
2.71474	1.81926	0	0
2.99433	2.03769	0	0
3.18752	2.18862	0	0
3.50185	2.43419	0	0
3.78344	2.65419	0	0
4.17139	2.95727	0	0
4.66764	3.34497	0	0
5.06659	3.65665	0	0
5.70662	4.15667	0	0
6.11751	4.47767	0	0
6.79011	5.00315	0	0
7.24411	5.35783	0	0
7.90533	5.87441	0	0
8.35518	6.22585	0	0
8.87864	6.63481	0	0
9.32229	6.98141	0	0
10.0122	7.5204	0	0
10.5038	7.90444	0	0
10.8312	8.16022	0	0
11.1484	8.40806	0	0
11.404	8.60772	0	0
11.6334	8.78698	0	0
11.7857	8.90594	0	0
11.8743	8.97515	0	0
11.9606	9.04262	0	0
11.9836	9.06058	0	0
11.9916	9.06678	0	0
11.9926	9.06678	0	0
11.9938	9.06517	0	0
12.0056	9.04945	0	0
12.0289	9.01841	0	0
12.0799	8.95033	0	0
12.1823	8.81387	0	0
12.2858	8.67587	0	0
12.4842	8.41126	0	0
12.6522	8.18724	0	0
12.9591	7.77806	0	0
13.2	7.45686	0	0
13.5986	6.92536	0	0
13.9213	6.49516	0	0
14.4064	5.84839	0	0
14.8197	5.29729	0	0
15.5074	4.38041	0	0
15.9691	3.76478	0	0
16.5175	3.03354	0	0
16.9115	2.50826	0	0
17.4387	1.80527	0	0
17.8562	1.24863	0	0
18.4011	0.522122	0	0
18.795	-0.00315809	0	0
19.3811	-0.784545	0	0
19.775	-1.30982	0	0
20.3787	-2.11473	0	0
20.7923	-2.66614	0	0
21.34	-3.39643	0	0
21.7285	-3.9144	0	0
22.314	-4.69517	0	0
22.6814	-5.18502	0	0
23.1821	-5.85262	0	0
23.4931	-6.26721	0	0
23.9249	-6.84293	0	0
24.1911	-7.19785	0	0
24.4966	-7.60521	0	0
24.7485	-7.94116	0	0
24.944	-8.20181	0	0
25.0575	-8.35316	0	0
25.1035	-8.41451	0	0
25.1408	-8.46412	0	0
25.1514	-8.47828	0	0
25.1551	-8.48328	0	0
25.1552	-8.48069	0	0
25.163	-8.46479	0	0
25.1774	-8.43555	0	0
25.2241	-8.34053	0	0
25.2734	-8.24025	0	0
25.4542	-7.87228	0	0
25.6159	-7.54341	0	0
25.7646	-7.24079	0	0
26.0181	-6.72503	0	0
26.2236	-6.30699	0	0
26.5655	-5.61144	0	0
27.0134	-4.70013	0	0
27.2943	-4.12863	0	0
27.5996	-3.50745	0	0
27.97	-2.75401	0	0
28.258	-2.16797	0	0
28.6327	-1.40574	0	0
28.9209	-0.819407	0	0
29.382	0.118726	0	0
29.6702	0.705059	0	0
30.091	1.56111	0	0
30.3907	2.17089	0	0
30.8118	3.02752	0	0
31.1078	3.62983	0	0
31.5388	4.50662	0	0
31.8318	5.10276	0	0
32.1903	5.83217	0	0
32.4186	6.2967	0	0
32.7176	6.90492	0	0
32.8974	7.27065	0	0
33.1729	7.83126	0	0
33.3291	8.14907	0	0
33.4865	8.46989	0	0
33.5662	8.63139	0	0
33.6008	8.70176	0	0
33.6282	8.75744	0	0
33.6355	8.77236	0	0
33.637	8.77408	0	0
33.6379	8.77208	0	0
33.646	8.75471	0	0
33.6631	8.71792	0	0
33.6999	8.63865	0	0
33.7468	8.53752	0	0
33.8492	8.317	0	0
33.9445	8.11168	0	0
34.1115	7.75199	0	0
34.2594	7.43358	0	0
34.4916	6.93332	0	0
34.6812	6.52513	0	0
34.9993	5.8399	0	0
35.4402	4.89039	0	0
35.7096	4.31005	0	0
36.0504	3.57602	0	0
36.3562	2.91744	0	0
36.6312	2.32506	0	0
37.0054	1.51916	0	0
37.374	0.7251	0	0
37.6767	0.0732625	0	0
38.0756	-0.785977	0	0
38.3633	-1.40559	0	0
38.7203	-2.17462	0	0
39.0169	-2.81339	0	0
39.3302	-3.48816	0	0
39.6041	-4.07816	0	0
39.8503	-4.60848	0	0
40.152	-5.25821	0	0
40.3548	-5.6951	0	0
40.5694	-6.15716	0	0
40.7303	-6.50384	0	0
40.9114	-6.89388	0	0
41.036	-7.16221	0	0
41.1137	-7.32961	0	0
41.1917	-7.49762	0	0
41.2193	-7.55695	0	0
41.2342	-7.58922	0	0
41.2411	-7.60388	0	0
41.2418	-7.60549	0	0
41.2426	-7.60236	0	0
41.2477	-7.59129	0	0
41.2654	-7.55229	0	0
41.2939	-7.48995	0	0
41.3479	-7.37153	0	0
41.4156	-7.22314	0	0
41.5308	-6.97055	0	0
41.6545	-6.69943	0	0
41.8411	-6.29034	0	0
42.036	-5.8631	0	0
42.2718	-5.346	0	0
42.4983	-4.84958	0	0
42.8147	-4.15588	0	0
43.0951	-3.54107	0	0
43.4576	-2.74649	0	0
43.8821	-1.81578	0	0
44.3024	-0.894365	0	0
44.6278	-0.181067	0	0
45.0345	0.710556	0	0
45.3219	1.34064	0	0
45.7259	2.22631	0	0
46.0265	2.88537	0	0
46.4152	3.73753	0	0
46.7088	4.3813	0	0
47.0775	5.18941	0	0
47.3501	5.78706	0	0
47.7219	6.6023	0	0
47.9286	7.05529	0	0
48.1443	7.52823	0	0
48.3015	7.87294	0	0
48.4774	8.25859	0	0
48.62	8.57125	0	0
48.7071	8.76199	0	0
48.7762	8.91364	0	0
48.8116	8.9913	0	0
48.8383	9.04978	0	0
48.8455	9.06558	0	0
48.8466	9.0679	0	0
48.8474	9.06489	0	0
48.8518	9.05554	0	0
48.867	9.02352	0	0
48.9006	8.9522	0	0
48.9481	8.85146	0	0
49.0212	8.69659	0	0
49.1339	8.45757	0	0
49.2593	8.19175	0	0
49.4328	7.82398	0	0
49.6084	7.45168	0	0
49.9472	6.73349	0	0
50.2053	6.18631	0	0
50.4759	5.61246	0	0
50.7736	4.98144	0	0
51.123	4.24066	0	0
51.5068	3.42694	0	0
51.827	2.74815	0	0
52.188	1.98294	0	0
52.496	1.33001	0	0
52.836	0.609113	0	0
53.2471	-0.262308	0	0
53.6771	-1.17392	0	0
54.0024	-1.86364	0	0
54.4791	-2.87417	0	0
54.8436	-3.64701	0	0
55.0894	-4.16816	0	0
55.3179	-4.65245	0	0
55.5642	-5.17472	0	0
55.7239	-5.51322	0	0
55.8612	-5.80425	0	0
55.9881	-6.07333	0	0
56.0784	-6.26483	0	0
56.1205	-6.35403	0	0
56.1476	-6.41148	0	0
56.1592	-6.43373	0	0
56.1619	-6.4288	0	0
56.1737	-6.40679	0	0
56.1991	-6.35955	0	0
56.272	-6.22366	0	0
56.5007	-5.79795	0	0
56.6662	-5.48968	0	0
56.8447	-5.15729	0	0
57.0567	-4.76262	0	0
57.2909	-4.32647	0	0
57.5583	-3.82846	0	0
57.9028	-3.18714	0	0
58.205	-2.6243	0	0
58.6713	-1.75612	0	0
59.0432	-1.06358	0	0
59.4056	-0.388824	0	0
59.8692	0.474551	0	0
60.2402	1.16525	0	0
60.6575	1.94229	0	0
61.1675	2.892	0	0
61.5376	3.58123	0	0
61.906	4.26712	0	0
62.2527	4.91266	0	0
62.6294	5.61422	0	0
62.9445	6.20102	0	0
63.3638	6.9817	0	0
63.6283	7.47417	0	0
63.8706	7.92541	0	0
64.062	8.28185	0	0
64.2599	8.65033	0	0
64.4002	8.91154	0	0
64.4921	9.08263	0	0
64.56	9.20913	0	0
64.6058	9.29445	0	0
64.6339	9.34669	0	0
64.6406	9.35926	0	0
64.6414	9.35886	0	0
64.653	9.33519	0	0
64.7002	9.23879	0	0
64.7523	9.13261	0	0
64.8666	8.8993	0	0
64.9831	8.6617	0	0
65.1469	8.32769	0	0
65.3223	7.96966	0	0
65.5869	7.42999	0	0
65.8543	6.88443	0	0
66.1424	6.29677	0	0
66.4766	5.61502	0	0
66.8265	4.9012	0	0
67.153	4.23522	0	0
67.5047	3.51769	0	0
67.85	2.81335	0	0
68.2224	2.05365	0	0
68.5559	1.37314	0	0
68.9283	0.613441	0	0
69.3151	-0.175634	0	0
69.8314	-1.2289	0	0
70.2516	-2.08593	0	0
70.5383	-2.6709	0	0
70.8856	-3.37929	0	0
71.118	-3.85351	0	0
71.3514	-4.32963	0	0
71.5243	-4.68232	0	0
71.6599	-4.95898	0	0
71.7862	-5.21658	0	0
71.855	-5.357	0	0
71.9116	-5.4724	0	0
71.9377	-5.52574	0	0
71.951	-5.55282	0	0
71.9536	-5.558	0	0
71.9539	-5.55596	0	0
71.9607	-5.54168	0	0
71.9791	-5.50261	0	0
72.0294	-5.3962	0	0
72.1689	-5.10106	0	0
72.3069	-4.80913	0	0
72.4681	-4.46817	0	0
72.6469	-4.0901	0	0
72.9051	-3.54382	0	0
73.1687	-2.98621	0	0
73.4513	-2.38842	0	0
73.7446	-1.76787	0	0
74.0557	-1.10994	0	0
74.4085	-0.363531	0	0
74.7424	0.342861	0	0
75.0747	1.04573	0	0
75.4098	1.75452	0	0
75.7867	2.55191	0	0
76.1078	3.23117	0	0
76.4429	3.93996	0	0
76.8354	4.77021	0	0
77.2623	5.67328	0	0
77.605	6.39838	0	0
77.9208	7.06625	0	0
78.3146	7.89938	0	0
78.5665	8.4323	0	0
78.793	8.9113	0	0
78.9825	9.3122	0	0
79.1725	9.71408	0	0
79.297	9.97742	0	0
79.4192	10.2359	0	0
79.4817	10.3682	0	0
79.5314	10.4734	0	0
79.5498	10.5123	0	0
79.5575	10.5286	0	0
79.5581	10.5297	0	0
79.5581	10.5297	0	0
79.5581	10.5297	0	0
79.5581	10.5297	0	0
79.5581	10.5297	0	0
79.5581	10.5297	0	0
79.557	10.5296	0	0
79.5401	10.5274	0	0
79.4916	10.5209	0	0
79.369	10.5047	0	0
79.2075	10.4833	0	0
78.9053	10.4433	0	0
78.5901	10.4016	0	0
78.1308	10.3409	0	0
77.578	10.2677	0	0
76.9958	10.1906	0	0
76.0875	10.0704	0	0
75.2754	9.96292	0	0
74.3785	9.84422	0	0
73.4444	9.72059	0	0
72.3158	9.57122	0	0
71.0292	9.40093	0	0
69.6372	9.21669	0	0
68.4872	9.06448	0	0
66.9883	8.8661	0	0
65.769	8.70472	0	0
64.3166	8.51249	0	0
62.9564	8.33247	0	0
61.6449	8.15888	0	0
60.3333	7.98529	0	0
59.0655	7.81749	0	0
57.3167	7.58604	0	0
56.078	7.42209	0	0
54.7907	7.25172	0	0
53.6249	7.09742	0	0
52.2162	6.91097	0	0
51.0504	6.75667	0	0
49.6416	6.57022	0	0
48.4758	6.41592	0	0
47.1642	6.24233	0	0
45.9353	6.07967	0	0
44.614	5.90479	0	0
42.1609	5.58012	0	0
40.0624	5.30237	0	0
38.5419	5.10114	0	0
37.4004	4.95005	0	0
36.0888	4.77646	0	0
34.923	4.62216	0	0
33.456	4.428	0	0
32.2513	4.26855	0	0
30.9883	4.10139	0	0
29.7739	3.94066	0	0
28.3992	3.75872	0	0
26.7087	3.53498	0	0
25.4992	3.37489	0	0
24.3091	3.21738	0	0
22.9246	3.03414	0	0
21.7539	2.8792	0	0
20.3987	2.69982	0	0
19.2328	2.54552	0	0
17.965	2.37772	0	0
16.7311	2.21442	0	0
15.3419	2.03054	0	0
13.4474	1.7798	0	0
12.2366	1.61955	0	0
10.7365	1.42101	0	0
9.59609	1.27007	0	0
7.50627	0.993477	0	0
5.71855	0.756868	0	0
4.42235	0.585311	0	0
3.56209	0.471453	0	0
2.69528	0.356728	0	0
2.07163	0.274186	0	0
1.50184	0.198772	0	0
1.06877	0.141454	0	0
0.662962	0.0877449	0	0
0.396281	0.0524488	0	0
0.214224	0.028353	0	0
0.0877503	0.0116138	0	0
0.0304823	0.00403423	0	0
-0.00107386	-0.000142282	0	0
0	0	0	0
0	0	0	0
-0.000187662	-0.000187661	0	0
-0.0212354	-0.0212353	0	0
-0.0605012	-0.060501	0	0
-0.162571	-0.16257	0	0
-0.386323	-0.386322	0	0
-0.577823	-0.577821	0	0
-0.709594	-0.709592	0	0
-0.885071	-0.885068	0	0
-1.0182	-1.01819	0	0
-1.07219	-1.07218	0	0
-1.07216	-1.07216	0	0
-1.07141	-1.07259	0	0
-0.839862	-1.25047	0	0
-0.521895	-2.093	0	0
-1.10798	-3.0217	0	0
-2.18531	-3.45739	0	0
-3.22978	-3.42627	0	0
-3.90137	-3.21395	0	0
-4.6436	-2.75638	0	0
-5.17777	-2.19562	0	0
-5.60261	-1.43433	0	0
-5.82589	-0.793282	0	0
-5.998	0.180438	0	0
-5.99652	1.03066	0	0
-5.85539	1.87642	0	0
-5.5369	2.81536	0	0
-5.11267	3.61758	0	0
-4.24774	4.69055	0	0
-2.82912	5.72231	0	0
-2.06477	6.05767	0	0
-0.844791	6.39956	0	0
-0.0427148	6.51365	0	0
1.13161	6.53157	0	0
1.90013	6.44792	0	0
3.18363	6.1318	0	0
3.97754	5.82121	0	0
4.99177	5.28393	0	0
5.66178	4.82647	0	0
6.6433	3.9656	0	0
7.39197	3.09564	0	0
8.01702	2.1412	0	0
8.4194	1.3355	0	0
8.741	0.486693	0	0
8.99533	-0.422136	0	0
9.20392	-1.6317	0	0
9.23567	-3.70842	0	0
9.10319	-4.71862	0	0
8.88589	-5.67128	0	0
8.59385	-6.56872	0	0
8.08002	-7.73629	0	0
7.61901	-8.55919	0	0
7.00032	-9.46546	0	0
6.34729	-10.2553	0	0
5.69317	-10.9222	0	0
5.01563	-11.5114	0	0
4.12098	-12.1623	0	0
3.3836	-12.6081	0	0
2.36654	-13.1086	0	0
1.54967	-13.4258	0	0
0.419132	-13.7625	0	0
-0.466534	-13.9529	0	0
-1.59361	-14.1066	0	0
-2.37154	-14.1565	0	0
-3.63527	-14.1412	0	0
-4.61038	-14.0475	0	0
-5.6997	-13.8566	0	0
-6.92043	-13.5295	0	0
-7.80301	-13.2133	0	0
-8.74906	-12.7955	0	0
-9.61527	-12.3377	0	0
-10.4856	-11.7967	0	0
-11.244	-11.2502	0	0
-11.8803	-10.7297	0	0
-12.741	-9.91889	0	0
-13.4597	-9.12648	0	0
-14.0843	-8.32833	0	0
-14.6091	-7.55481	0	0
-16.3465	-3.58731	0	0
-16.6078	-2.48603	0	0
-16.8524	-0.825612	0	0
-16.6089	3.88326	0	0
-16.1715	5.58241	0	0
-15.5834	7.15435	0	0
-14.3379	9.50189	0	0
-13.8507	10.228	0	0
-13.3935	10.8436	0	0
-12.7152	11.6616	0	0
-11.8728	12.5497	0	0
-11.2132	13.1639	0	0
-10.6481	13.6416	0	0
-9.81263	14.2762	0	0
-9.167	14.7143	0	0
-8.36222	15.2032	0	0
-7.6039	15.6109	0	0
-6.60405	16.0767	0	0
-5.81669	16.3902	0	0
-4.71771	16.7558	0	0
-3.36136	17.1061	0	0
-2.24821	17.3155	0	0
-1.39141	17.4305	0	0
-0.1433	17.5275	0	0
0.840223	17.5459	0	0
1.94239	17.5059	0	0
2.99599	17.4074	0	0
3.80742	17.2908	0	0
4.61306	17.1394	0	0
5.59888	16.9042	0	0
6.48562	16.6441	0	0
7.4702	16.2991	0	0
8.18853	16.008	0	0
9.30265	15.4872	0	0
10.1162	15.0516	0	0
11.0408	14.4951	0	0
11.6913	14.0609	0	0
12.7074	13.3044	0	0
13.428	12.7032	0	0
14.2988	11.8941	0	0
14.8339	11.3455	0	0
15.6512	10.4188	0	0
16.1571	9.78192	0	0
16.9526	8.65889	0	0
17.4336	7.88977	0	0
18.06	6.75282	0	0
18.4532	5.93523	0	0
18.8774	4.92595	0	0
19.1915	4.05821	0	0
19.5025	3.04863	0	0
19.7685	2.00532	0	0
20.006	0.815431	0	0
20.1845	-0.453789	0	0
20.2543	-1.20255	0	0
20.3051	-2.14116	0	0
20.3163	-2.96146	0	0
20.2762	-4.17418	0	0
20.2142	-4.95791	0	0
20.11	-5.84051	0	0
19.9228	-6.97013	0	0
19.7562	-7.75592	0	0
19.4782	-8.83142	0	0
19.1731	-9.81042	0	0
18.9263	-10.5027	0	0
18.6233	-11.265	0	0
18.2023	-12.2057	0	0
17.6691	-13.2546	0	0
16.9036	-14.5623	0	0
16.4333	-15.2773	0	0
15.8832	-16.0456	0	0
15.177	-16.9417	0	0
14.6776	-17.5234	0	0
13.8611	-18.3953	0	0
13.2485	-18.9929	0	0
12.4247	-19.7299	0	0
11.8327	-20.2171	0	0
10.8785	-20.9356	0	0
10.217	-21.3896	0	0
8.70779	-22.3042	0	0
7.93562	-22.7129	0	0
6.88813	-23.2085	0	0
5.36528	-23.8173	0	0
4.53323	-24.0975	0	0
3.31041	-24.4485	0	0
2.56105	-24.6303	0	0
1.08512	-24.9166	0	0
0.188291	-25.0452	0	0
-0.90478	-25.1567	0	0
-1.96322	-25.2179	0	0
-2.73416	-25.2336	0	0
-3.52447	-25.2246	0	0
-4.33333	-25.189	0	0
-5.7157	-25.0659	0	0
-9.60515	-24.2859	0	0
-10.8734	-23.8853	0	0
-11.9035	-23.5029	0	0
-13.3007	-22.8976	0	0
-14.3329	-22.3825	0	0
-15.035	-21.9978	0	0
-15.8611	-21.5073	0	0
-16.5184	-21.0861	0	0
-17.3903	-20.4818	0	0
-18.2363	-19.8417	0	0
-18.9026	-19.2969	0	0
-19.698	-18.5949	0	0
-20.52	-17.8037	0	0
-21.4131	-16.8577	0	0
-22.0538	-16.1151	0	0
-22.5676	-15.4752	0	0
-23.1308	-14.7217	0	0
-23.6659	-13.9479	0	0
-24.2863	-12.9667	0	0
-24.6878	-12.274	0	0
-25.204	-11.3016	0	0
-25.5864	-10.5082	0	0
-26.2105	-9.03373	0	0
-26.4941	-8.26362	0	0
-26.8159	-7.28114	0	0
-27.065	-6.41481	0	0
-27.3479	-5.26877	0	0
-27.5061	-4.51247	0	0
-27.6999	-3.39161	0	0
-27.8101	-2.5835	0	0
-27.9301	-1.36606	0	0
-27.9788	-0.573419	0	0
-28.0069	0.392008	0	0
-28.0041	1.20761	0	0
-27.9704	2.15138	0	0
-27.9115	3.00788	0	0
-27.7812	4.22426	0	0
-27.6709	4.98901	0	0
-27.4521	6.19263	0	0
-27.185	7.36444	0	0
-26.9745	8.15239	0	0
-26.7211	8.9951	0	0
-26.4478	9.80898	0	0
-26.1724	10.5538	0	0
-25.7916	11.4879	0	0
-25.4405	12.2714	0	0
-25.0989	12.976	0	0
-24.6667	13.8023	0	0
-24.2412	14.5565	0	0
-23.5661	15.6531	0	0
-23.1097	16.3361	0	0
-22.0424	17.7834	0	0
